30912873;3896082287;473894833;
30912873;473894833;343646684;
30912873;343646684;343646687;
30912873;343646687;343634635;
30912883;128560448;3443071665;
30912883;3443071665;3443071666;
30912883;3443071666;343646709;
30912883;343646709;343646728;
30912883;343646728;435468997;
30912884;435477342;4685339954;
30912884;4685339954;343646709;
30912892;343646741;1216466373;
30912892;1216466373;5310457022;
30912892;5310457022;5310457023;
30912892;5310457023;4505281871;
30912892;4505281871;5310457024;
30912892;5310457024;5310457021;
30912892;5310457021;1216466441;
30912892;1216466441;5310454820;
30912892;5310454820;343646746;
30912892;343646746;4013074549;
30912892;4013074549;1216466352;
30912892;1216466352;5310457025;
30912892;5310457025;4888395226;
30912892;4888395226;343646747;
30912941;138208872;474549120;
30912941;474549120;138209120;
30912941;138209120;4703910309;
30912941;4703910309;4703910308;
30912941;4703910308;474549060;
30912960;1216789894;1216789896;
30912960;1216789896;1216789885;
30912960;1216789885;1293997462;
31396393;122452425;3897692256;
31396393;3897692256;126617430;
31396444;1216789883;4749945340;
31396444;4749945340;349907698;
31396444;349907698;129548929;
31573198;129552048;5284368048;
31573198;5284368048;353287405;
34597437;353287405;3148917487;
34597437;3148917487;5284368049;
34597437;5284368049;501225889;
34597437;501225889;137996370;
34597437;137996370;25632447;
34607492;25620653;4685392600;
34607492;4685392600;4685392598;
34607492;4685392598;1110698280;
34607492;1110698280;2896394657;
34607492;2896394657;4685392597;
34607492;4685392597;452682295;
34607492;452682295;452682297;
34607518;25620653;25620570;
34607518;25620570;1106006327;
34607518;1106006327;2893389981;
34607518;2893389981;25620759;
34607518;25620759;2246086928;
34607518;2246086928;2246054719;
34607518;2246054719;25620737;
34607518;25620737;25620947;
34607518;25620947;3388020773;
34607518;3388020773;3388020769;
34607518;3388020769;25620960;
34607524;4708512440;1110698299;
34607524;1110698299;4708512451;
34607524;4708512451;1110698273;
34612905;402004623;4452315923;
34612905;4452315923;4452315921;
34612905;4452315921;4452315916;
34612905;4452315916;402016670;
34612905;402016670;4452315931;
34612905;4452315931;2025523129;
34612905;2025523129;402007436;
34613951;138197779;5284320512;
34613951;5284320512;5310412084;
34613951;5310412084;138198392;
34613951;138198392;5284320510;
34613951;5284320510;5284320511;
34613951;5284320511;452518414;
34613951;452518414;138198390;
34613951;138198390;5310412085;
34613951;5310412085;452518418;
34614000;138198390;126617352;
34627575;137982073;1419645378;
34627575;1419645378;5494270496;
34627575;5494270496;137982795;
34628269;343634629;4473312162;
34628269;4473312162;4473312164;
34628269;4473312164;4464000768;
34628269;4464000768;343634630;
34628269;343634630;4473312165;
34628269;4473312165;5291836449;
34628269;5291836449;5291836448;
34628269;5291836448;343634631;
34628269;343634631;1548515353;
34628269;1548515353;5291836411;
34628269;5291836411;5291836412;
34628269;5291836412;5291836413;
34628269;5291836413;343634635;
34628269;343634635;412249452;
34628269;412249452;406359726;
34628269;406359726;5291836419;
34628269;5291836419;299575942;
34628548;343646685;416716818;
34628548;416716818;416716819;
34628548;416716819;3896082293;
34644746;343646666;343634649;
34644746;343634649;417998888;
34644746;417998888;343634640;
34653072;1788787124;501252472;
34653072;501252472;280197437;
34653072;280197437;1788787593;
34653072;1788787593;137992808;
34683151;25632361;4612022471;
34683151;4612022471;1684865555;
34683151;1684865555;4612022470;
34683151;4612022470;25632364;
34683151;25632364;5284385976;
34683151;5284385976;4612022469;
34683151;4612022469;5494270820;
34683151;5494270820;5494270822;
34683151;5494270822;5284385977;
34683151;5284385977;137982073;
34731974;299614252;4751793145;
34731974;4751793145;4751793146;
34731974;4751793146;404759959;
34731974;404759959;404754608;
34731974;404754608;404756870;
34731974;404756870;4751793147;
34731974;4751793147;4751793148;
34731974;4751793148;404756386;
34732006;404754608;404754609;
34732006;404754609;416385391;
34732006;416385391;404754613;
34732006;404754613;404754615;
34732332;404770462;4751793134;
34732332;4751793134;4751793133;
34732332;4751793133;4751793132;
34732332;4751793132;404776207;
34732332;404776207;414128969;
34732363;404754615;404785592;
34772223;129548933;2585545679;
34772371;129548930;5291598309;
34772371;5291598309;349907649;
34772371;349907649;5291598310;
34772371;5291598310;129548929;
34772371;129548929;5291598311;
34772371;5291598311;5291598312;
34772371;5291598312;473873465;
34772371;473873465;5291598313;
34772371;5291598313;129548927;
34772371;129548927;1209790928;
34772371;1209790928;25632375;
34935294;404754615;2025523125;
34935294;2025523125;404754617;
34935295;404754617;411841932;
34935295;411841932;402004623;
34935295;402004623;404756386;
34935295;404756386;126643110;
34935295;126643110;4751793164;
34935295;4751793164;2269673177;
34935295;2269673177;2165544769;
34935295;2165544769;138194386;
34935295;138194386;513920937;
34935295;513920937;138252374;
34988345;474677934;5291538827;
34988345;5291538827;5291542298;
34988345;5291542298;4685392617;
34988345;4685392617;1788787115;
34988345;1788787115;5291538831;
34988345;5291538831;1788787039;
35078246;411502734;411502735;
35078246;411502735;411502737;
35078246;411502737;4461909646;
35078246;4461909646;4461909645;
35078246;4461909645;4461909644;
35078246;4461909644;411502740;
35078246;411502740;5291849614;
35078246;5291849614;411502730;
35084624;299614420;253283034;
35105603;411842524;5284498239;
35105603;5284498239;299610936;
35105603;299610936;299610930;
35105603;299610930;5284498240;
35105603;5284498240;5284498236;
35105603;5284498236;4461909647;
35105603;4461909647;299611684;
35111843;25632450;25632447;
35112010;138205498;5291597598;
35112010;5291597598;5291597593;
35112010;5291597593;5291597597;
35112010;5291597597;5291597594;
35112010;5291597594;5291597595;
35112010;5291597595;5291597596;
35112010;5291597596;1209790951;
35112010;1209790951;4526689738;
35112010;4526689738;4526689737;
35112010;4526689737;5291598303;
35112010;5291598303;4526689731;
35112010;4526689731;5291598302;
35112010;5291598302;428050267;
35112010;428050267;4526689715;
35112010;4526689715;4526689716;
35112010;4526689716;435469009;
35112010;435469009;435477342;
35203542;1788787124;129550139;
35330759;4751728983;4751434492;
35330759;4751434492;4751435713;
35383635;297369446;3950967640;
35383635;3950967640;534476357;
35383635;534476357;4458013144;
35383635;4458013144;4444174177;
35383635;4444174177;4444174395;
35383635;4444174395;1103427051;
35383635;1103427051;1788786450;
35383635;1788786450;4751728980;
35474003;416007742;1209790954;
35474004;435477342;1165603979;
35474004;1165603979;4526689718;
35475028;343646734;4455723345;
35475028;4455723345;3694392908;
35475028;3694392908;343646735;
35540218;404754613;416385402;
35540218;416385402;416385391;
35565170;416716819;416716837;
35565170;416716837;416716839;
35565170;416716839;416716818;
35725587;417998888;1165604040;
35725587;1165604040;417998906;
35725587;417998906;5310412091;
35725587;5310412091;5310412090;
35725587;5310412090;5310412089;
35725587;5310412089;5310412088;
35725587;5310412088;417998907;
35725587;417998907;5310412087;
35725587;5310412087;417998908;
35725587;417998908;417998910;
35725587;417998910;5310412086;
35725587;5310412086;343634648;
35744643;299614252;4751793144;
35744643;4751793144;1788788006;
35744643;1788788006;418091555;
35770755;299611055;418198684;
36747397;427277908;4464130478;
36747397;4464130478;4751728980;
36824718;1165604001;5291598290;
36824718;5291598290;428050270;
36824718;428050270;428050272;
36824718;428050272;1165604137;
36824718;1165604137;428050273;
36824718;428050273;1165604019;
36824718;1165604019;1165603973;
36824718;1165603973;428050275;
36824718;428050275;428050276;
36824718;428050276;5291598291;
36824718;5291598291;1165604100;
36824718;1165604100;5291598298;
36824718;5291598298;5291598297;
36824718;5291598297;428050279;
36824718;428050279;4526689704;
36824718;4526689704;1165604110;
36824718;1165604110;5291598292;
36824718;5291598292;428050280;
36824718;428050280;4526689705;
36824718;4526689705;1165604036;
36824718;1165604036;4526689706;
36824718;4526689706;428050282;
36824718;428050282;5291598295;
36824718;5291598295;1165604070;
36824718;1165604070;428050283;
36824718;428050283;5291598296;
36824718;5291598296;428050285;
36824721;428050267;5291598301;
36824721;5291598301;5291598300;
36824721;5291598300;428050301;
36824721;428050301;428050290;
36836258;428217533;4773391849;
36836258;4773391849;4749945328;
36836258;4749945328;428217535;
36836258;428217535;4749945327;
36836258;4749945327;1216789880;
36836258;1216789880;4749945326;
36836258;4749945326;428217536;
36836258;428217536;4737122504;
36836258;4737122504;4737122503;
36836258;4737122503;4773391847;
36836258;4773391847;428217537;
36836258;428217537;4773391848;
36836258;4773391848;4749945321;
36836258;4749945321;428217538;
36836258;428217538;4749945324;
36836258;4749945324;428217539;
36836258;428217539;4749945325;
36836258;4749945325;1216789889;
36836258;1216789889;4749945322;
36836258;4749945322;428217540;
37345790;435469019;4685339952;
37345790;4685339952;4685339953;
37345790;4685339953;435477342;
37345791;435469009;5329555466;
37345791;5329555466;5329555467;
37345791;5329555467;435469019;
37345792;435469019;5329555468;
37345792;5329555468;435469023;
37345793;435469023;435468997;
37346130;428050290;428050304;
37346130;428050304;5291598299;
37346130;5291598299;428050306;
37346130;428050306;428050309;
37346130;428050309;428050285;
37346130;428050285;1165604129;
37346130;1165604129;416007742;
37856707;444023177;1548540061;
38336627;452682212;5284368058;
38336627;5284368058;4685392186;
38336627;4685392186;5284368059;
38336627;5284368059;4685392185;
38336627;4685392185;4685392187;
38336627;4685392187;5284368060;
38336627;5284368060;2941001650;
38336627;2941001650;4685392188;
38336627;4685392188;452682218;
38336627;452682218;452682221;
38336627;452682221;2941001644;
38336627;2941001644;452682225;
38336627;452682225;452682227;
38336627;452682227;452682230;
38336627;452682230;452682234;
38336627;452682234;452682238;
38336627;452682238;452682240;
38336627;452682240;2939688592;
38336627;2939688592;2940931378;
38336627;2940931378;2940931372;
38336633;137992808;137994720;
38336633;137994720;137992807;
38336634;25632446;3092699110;
38336634;3092699110;5284368065;
38336634;5284368065;1110698256;
38336634;1110698256;1887601134;
38336634;1887601134;5284368066;
38336634;5284368066;25632454;
38336634;25632454;129550851;
38336634;129550851;1110698243;
38336635;1110698255;1110698259;
38336638;452682300;2912181005;
38336638;2912181005;1110698285;
38336638;1110698285;2912182796;
38336638;2912182796;1110698265;
38336639;452682304;5291598315;
38336639;5291598315;1110698254;
38336639;1110698254;5291598316;
38336639;5291598316;1110698245;
38336639;1110698245;5291598317;
38336639;5291598317;452682256;
38336641;129552046;4488733042;
38336641;4488733042;129552045;
38336641;129552045;2202026261;
38336641;2202026261;501252536;
38336641;501252536;129552044;
38336644;1788787039;4685392607;
39507992;137994655;5268162903;
39507992;5268162903;4488733039;
39507992;4488733039;4488733040;
39507992;4488733040;473240004;
39507992;473240004;4488733041;
39507992;4488733041;4488733038;
39507992;4488733038;4685354799;
39507992;4685354799;4685354798;
39507992;4685354798;473240005;
39507992;473240005;4685354797;
39507992;4685354797;4685354800;
39548802;473859168;473859170;
39549792;137993129;4488733056;
39549792;4488733056;473873457;
39549792;473873457;1887601111;
39549792;1887601111;473873458;
39549792;473873458;4488733055;
39549792;4488733055;1887601117;
39549792;1887601117;473873459;
39549792;473873459;4488733054;
39549792;4488733054;1887601140;
39549792;1887601140;473873460;
39549792;473873460;4488733053;
39549792;4488733053;473873461;
39549792;473873461;473873462;
39549792;473873462;473873463;
39549792;473873463;473873464;
39549792;473873464;473873465;
39549879;473240006;5268162904;
39549879;5268162904;137992807;
39549900;128560275;473874237;
39549900;473874237;473877733;
39549900;473877733;473874239;
39549900;473874239;473874242;
39549900;473874242;2397460873;
39549900;2397460873;2397460874;
39549954;473877733;473877734;
39549954;473877734;473877735;
39549954;473877735;473877736;
39549954;473877736;473877737;
39549954;473877737;1293997461;
39549954;1293997461;1293997458;
39549954;1293997458;1293997463;
39549954;1293997463;1293997462;
39549961;473874237;473878705;
39549961;473878705;473878708;
39549973;473879871;473879878;
39549973;473879878;473880555;
39549973;473880555;473879884;
39549973;473879884;473882628;
39549973;473882628;473879887;
39549982;473880555;473882633;
39550749;3897692246;4488733057;
39550749;4488733057;137993129;
39550803;473894833;473894834;
39550803;473894834;5291836422;
39550803;5291836422;3896082285;
39550803;3896082285;5291836423;
39550803;5291836423;5291836425;
39586894;474544834;474541524;
39586894;474541524;5284395797;
39586894;5284395797;474541522;
39586894;474541522;5284395796;
39586894;5284395796;4749945333;
39586894;4749945333;5284395795;
39586894;5284395795;474541520;
39586894;474541520;5284395798;
39586894;5284395798;5284395800;
39586894;5284395800;5284395801;
39586894;5284395801;474541515;
39586894;474541515;5284395799;
39586894;5284395799;474541511;
39586894;474541511;5284395802;
39586894;5284395802;5284395803;
39586894;5284395803;474541506;
39586894;474541506;5284395804;
39586894;5284395804;5284395805;
39586894;5284395805;474541505;
39586894;474541505;474541503;
39586894;474541503;474541502;
39586894;474541502;4703910295;
39586894;4703910295;5284395806;
39586894;5284395806;474541501;
39586894;474541501;474541500;
39586894;474541500;4703910292;
39586894;4703910292;5284395807;
39586894;5284395807;4703910291;
39586894;4703910291;474541486;
39586894;474541486;474541483;
39586911;474543238;474541515;
39586944;474544834;3103762794;
39586944;3103762794;474544829;
39586944;474544829;474544824;
39586944;474544824;3396198845;
39586944;3396198845;474544821;
39586944;474544821;474544818;
39586944;474544818;474544816;
39586944;474544816;475073406;
39586944;475073406;3147589758;
39586944;3147589758;475073403;
39586944;475073403;5284452302;
39586944;5284452302;475352608;
39587009;474544834;474546970;
39587009;474546970;5284395794;
39587009;5284395794;5284395793;
39587009;5284395793;474543238;
39587009;474543238;474546975;
39587067;474549060;4703910307;
39587067;4703910307;4703910306;
39587067;4703910306;474549070;
39587067;474549070;474549073;
39587067;474549073;474549075;
39587067;474549075;474549077;
39587067;474549077;4749945332;
39587067;4749945332;474549081;
39587067;474549081;474549084;
39587108;474549084;474551135;
39587108;474551135;4703910298;
39587108;4703910298;4703910299;
39587108;4703910299;5284395792;
39587108;5284395792;474546975;
39587490;474552495;474552497;
39587490;474552497;474552500;
39587490;474552500;474552505;
39587490;474552505;5284395787;
39587490;5284395787;5284395786;
39587490;5284395786;5284395788;
39587490;5284395788;474552506;
39587490;474552506;474552508;
39587490;474552508;3140385690;
39587490;3140385690;3652922413;
39587490;3652922413;5284395789;
39587490;5284395789;5284395790;
39587490;5284395790;474549084;
39588456;474541501;4703910293;
39588456;4703910293;4703910294;
39588456;4703910294;474553709;
39588456;474553709;3140385691;
39590128;474546987;4703910303;
39590128;4703910303;4703910304;
39590128;4703910304;474556624;
39590128;474556624;4703910302;
39590128;4703910302;4703910301;
39590128;4703910301;474551135;
39590262;343646851;3162256074;
39590262;3162256074;474559375;
39597607;474677888;474676251;
39597607;474676251;474676250;
39597607;474676250;474676249;
39597607;474676249;474676248;
39597607;474676248;474676247;
39597607;474676247;474676246;
39597607;474676246;474676245;
39597607;474676245;3147163296;
39597607;3147163296;474676244;
39597607;474676244;474676243;
39597607;474676243;474676242;
39597607;474676242;474676241;
39597607;474676241;474676238;
39597692;474677888;343646841;
39597692;343646841;474677891;
39597692;474677891;474677896;
39597692;474677896;4749945338;
39597692;4749945338;474677899;
39597692;474677899;4749945339;
39597692;4749945339;474677900;
39597692;474677900;474677902;
39597692;474677902;474677907;
39597692;474677907;2397188712;
39597779;474676238;3158294363;
39597779;3158294363;343646851;
39597832;474677888;474681706;
39597832;474681706;3103770912;
39597832;3103770912;474681707;
39597832;474681707;474681709;
39597960;474683172;3149497579;
39597960;3149497579;474683167;
39598055;474681726;474685694;
39598055;474685694;474685697;
39598055;474685697;474685700;
39598055;474685700;474685704;
39598055;474685704;474685708;
39598055;474685708;474546985;
39598232;474690461;3103789775;
39598232;3103789775;474690456;
39598458;474691703;474690461;
39598458;474690461;474691694;
39598458;474691694;474691686;
39598589;474546948;1107381206;
39598589;1107381206;474694139;
39598589;474694139;1105911801;
39598605;474789325;474694632;
39598605;474694632;1107381193;
39598605;1107381193;474695395;
39598605;474695395;474694626;
39598629;474695389;3117018924;
39598629;3117018924;474695400;
39598629;474695400;1107381212;
39598629;1107381212;1216466401;
39598629;1216466401;474695427;
39598714;474697403;474697404;
39598714;474697404;1107381207;
39598714;1107381207;4457851565;
39598714;4457851565;474697405;
39598745;4452315940;474698118;
39598745;474698118;474697409;
39598760;474697405;1107381212;
39598760;1107381212;1107381193;
39598760;1107381193;1107381206;
39598760;1107381206;474691694;
39598786;474789304;1216466414;
39598786;1216466414;474699485;
39598786;474699485;4452315939;
39598786;4452315939;474699484;
39598786;474699484;474699483;
39598786;474699483;474728395;
39598863;474787665;474818247;
39598863;474818247;474818248;
39598863;474818248;4749945204;
39598863;4749945204;4455723348;
39598863;4455723348;474818250;
39598863;474818250;474818251;
39598863;474818251;1107381200;
39598863;1107381200;1216466349;
39598863;1216466349;474701471;
39598863;474701471;474701473;
39598880;474701471;474701871;
39598880;474701871;4598508660;
39598880;4598508660;474701862;
39598880;474701862;474701860;
39598880;474701860;1216466414;
39601146;474728387;4452315941;
39601146;4452315941;4452315940;
39607639;1216466349;474785716;
39607639;474785716;343646818;
39607956;343646734;4598508654;
39607956;4598508654;474789296;
39607956;474789296;474789297;
39607956;474789297;474789299;
39607956;474789299;474789303;
39607956;474789303;474789304;
39607956;474789304;4598508655;
39607956;4598508655;2689538408;
39607956;2689538408;474728387;
39607956;474728387;1216466495;
39607956;1216466495;474789315;
39607956;474789315;474789320;
39607956;474789320;474695427;
39607956;474695427;4464000793;
39607956;4464000793;474789323;
39607956;474789323;474789325;
39607956;474789325;474789328;
39607956;474789328;4685392631;
39607956;4685392631;343646731;
39607956;343646731;4457851535;
39607956;4457851535;1105911801;
39607956;1105911801;4685392629;
39607956;4685392629;4685392630;
39607956;4685392630;474789333;
39607956;474789333;474691703;
39607956;474691703;4685392628;
39607956;4685392628;474793814;
39607956;474793814;474800358;
39607956;474800358;4685392627;
39607956;4685392627;474794846;
39608490;474794846;4685392626;
39608490;4685392626;4457851537;
39608490;4457851537;474794849;
39608490;474794849;474794853;
39608490;474794853;474794856;
39608490;474794856;4685392625;
39608490;4685392625;349907807;
39608733;4685392627;474797437;
39608733;474797437;474797441;
39608754;474797441;474794842;
39608833;474798130;474793814;
39608973;474799742;4526688740;
39608973;4526688740;474799738;
39608973;474799738;474793814;
39608992;474800358;474800360;
39608992;474800360;474800362;
39608992;474800362;474799742;
39609005;474799758;4526688752;
39609005;4526688752;4526688760;
39609005;4526688760;4526688736;
39609005;4526688736;4685392645;
39609005;4685392645;4685392644;
39609005;4685392644;474800740;
39609005;474800740;4685392643;
39609005;4685392643;474800744;
39609005;474800744;4526688735;
39609005;4526688735;4685392637;
39609005;4685392637;474800745;
39609005;474800745;4685392636;
39609005;4685392636;4526688734;
39609005;4526688734;4685392635;
39609005;4685392635;474800746;
39609005;474800746;474800751;
39609005;474800751;4526688733;
39609005;4526688733;4685392632;
39609005;4685392632;474800753;
39609005;474800753;4685392633;
39609005;4685392633;4526688732;
39609005;4526688732;4685392634;
39609005;4685392634;474800754;
39609005;474800754;4526688751;
39609005;4526688751;4526688755;
39609005;4526688755;4526688743;
39609005;4526688743;4526688745;
39609005;4526688745;4526688746;
39609005;4526688746;474800759;
39609005;474800759;474800738;
39609163;122452429;474802735;
39609163;474802735;2585545686;
39609163;2585545686;1216466398;
39609163;1216466398;474802741;
39609163;474802741;474802745;
39609163;474802745;4457851538;
39609163;4457851538;474802746;
39609163;474802746;4457851539;
39609163;4457851539;474802747;
39609163;474802747;4457851537;
39631697;474385800;475044410;
39631877;475049092;1417678296;
39631877;1417678296;1417675671;
39631983;1143317563;475050303;
39631983;475050303;4612020988;
39631983;4612020988;475050301;
39631983;475050301;4612020987;
39631983;4612020987;475050300;
39631983;475050300;4612020986;
39631983;4612020986;4612020985;
39631983;4612020985;475050297;
39631983;475050297;4612020984;
39631983;4612020984;4612020982;
39631983;4612020982;4612020983;
39631983;4612020983;475050295;
39631983;475050295;4612022406;
39631983;4612022406;1788787170;
39631983;1788787170;1788787156;
39632852;475050311;5494270838;
39632852;5494270838;4612022450;
39632852;4612022450;475064049;
39632852;475064049;475064050;
39632852;475064050;475064052;
39632852;475064052;475064054;
39632852;475064054;5494270592;
39632852;5494270592;137982073;
39633008;455341194;475066897;
39633008;475066897;5284385980;
39633008;5284385980;475064049;
39633344;475073406;475073423;
39633344;475073423;2397188710;
39633344;2397188710;3148938215;
39633344;3148938215;3148938224;
